PgS,PgNS,Parity,Ratio,Median,MeanScore,DeviationScore
0.7736625514403292,0.2845714285714286,0.48909112286890066,2.718693704860595,0.22984413794907882,0.35840717755465645,0.38317696029238035
0.7078189300411523,0.4057142857142857,0.30210464432686657,1.7446241233408684,0.39557857098075416,0.45140457644276183,0.3947636938472106
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.002036467857930367,0.02121095094754599
0.03292181069958848,0.12342857142857143,-0.09050676072898295,0.266727632982777,0.0013315938734330983,0.16520095967317014,0.2404101109368588
0.9547325102880658,0.8074285714285714,0.14730393885949444,1.1824358761529479,1.0,0.805403775048407,0.3240598158663553
0.00823045267489712,0.1,-0.09176954732510288,0.0823045267489712,0.0,0.10194472338014736,0.23683240640597156
0.037037037037037035,0.3365714285714286,-0.29953439153439154,0.11004213041564484,0.05126519067837347,0.3119621297740627,0.3824627401855474
0.9876543209876543,0.8845714285714286,0.1030828924162257,1.1165342776023224,1.0,0.8563896474685201,0.23862022282192158
0.20164609053497942,0.5108571428571429,-0.3092110523221635,0.3947210944476666,0.4585941364102169,0.47368048860061074,0.3854472409842103
0.5473251028806584,0.6702857142857143,-0.12296061140505588,0.8165549275713148,0.7159886803188413,0.6440345251551755,0.34572236945606205
0.00823045267489712,0.023428571428571427,-0.015198118753674307,0.3512998092943893,0.0,0.04467872981523894,0.12680367356758604
0.012345679012345678,0.037142857142857144,-0.024797178130511466,0.332383665716999,0.0,0.08910384375186246,0.16329205821280804
0.6172839506172839,0.1982857142857143,0.41899823633156963,3.1131034973494147,0.10956327764559516,0.2839820596153539,0.350074061768311
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.42386831275720166,0.396,0.02786831275720164,1.0703745271646505,0.3619152089035548,0.4123782912197752,0.37413660196110105
0.00411522633744856,0.002857142857142857,0.0012580834803057029,1.440329218106996,0.0,0.008655537292374787,0.056526234417799304
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0004256617064189317,0.013238345536234023
0.2839506172839506,0.34114285714285714,-0.057192239858906535,0.8323510556899725,0.32916398841819144,0.36735119682822887,0.30999579872285543
0.02880658436213992,0.021142857142857144,0.007663727219282775,1.362473584695807,0.0,0.051262596517171986,0.13159448149664174
0.4403292181069959,0.2622857142857143,0.1780435038212816,1.6788151017151258,0.23317733750657044,0.3225808670972924,0.33090275627991356
0.20987654320987653,0.07142857142857142,0.1384479717813051,2.9382716049382718,0.0,0.11981135337392408,0.22865266252649963
0.9753086419753086,0.7685714285714286,0.20673721340388007,1.2689889393730782,0.8014250183162,0.7422535269736673,0.2591639655184559
0.6502057613168725,0.9234285714285714,-0.2732228101116989,0.704121338059732,1.0,0.8555405531814765,0.24472476151288686
0.0,0.02457142857142857,-0.02457142857142857,-1,0.0,0.03023307623970712,0.11544048811822943
0.0,0.0,0.0,-1,0.0,0.0,0.0
1.0,0.9971428571428571,0.0028571428571428914,1.002865329512894,1.0,0.9968652403203327,0.03658675271647616
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.08641975308641975,0.06571428571428571,0.020705467372134037,1.3150831991411702,0.0,0.08374108051264412,0.22618859940425778
0.30864197530864196,0.29542857142857143,0.013213403880070529,1.0447262220311866,0.17181822628580673,0.320205932442238,0.36419463473087194
0.00411522633744856,0.0005714285714285715,0.0035437977660199883,7.20164609053498,0.0,0.0026201992052456006,0.030696064300370217
0.7818930041152263,0.8051428571428572,-0.02324985302763083,0.9711233195185565,0.948782526531375,0.7637268227946218,0.31514066742030683
0.024691358024691357,0.010857142857142857,0.0138342151675485,2.2742040285899936,0.0,0.016523839829242434,0.09515043696601339
0.05761316872427984,0.14342857142857143,-0.0858154027042916,0.401685439312708,0.0,0.1704074931644282,0.257736842993566
0.012345679012345678,0.02457142857142857,-0.012225749559082892,0.502440424921045,0.0,0.040063387249117885,0.1293686115072471
0.9259259259259259,0.7114285714285714,0.21449735449735452,1.3015023055183699,0.8372441180525374,0.7110019493503555,0.3277841883528462
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.002285714285714286,-0.002285714285714286,-1,0.0,0.004138145574634141,0.03881561726157426
0.06172839506172839,0.026285714285714287,0.035442680776014104,2.348362855609232,0.0,0.061024467711128315,0.15659498292240026
0.17695473251028807,0.5502857142857143,-0.37333098177542623,0.32156882854932933,0.5089448806817262,0.503236668179858,0.3901340679509397
0.0205761316872428,0.015428571428571429,0.00514756025867137,1.333638164913885,0.0,0.019614133038885925,0.10808030768604879
0.24691358024691357,0.084,0.16291358024691355,2.939447383891828,0.0,0.138469316225991,0.24641621860264568
0.757201646090535,0.3137142857142857,0.44348736037624925,2.4136664492867688,0.23933442778156838,0.3756913261086591,0.39546459210516266
0.18518518518518517,0.13485714285714287,0.050328042328042305,1.3731952291274323,0.08123076698407003,0.19902882474421546,0.2574212340175775
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0023777046737079675,0.028536610432820887
0.037037037037037035,0.06971428571428571,-0.03267724867724868,0.5312689738919247,0.0,0.12559344644982937,0.203534002861376
0.45267489711934156,0.5794285714285714,-0.12675367430922985,0.7812436587365362,0.5539254315478075,0.5428328801949073,0.3108145859967123
0.00411522633744856,0.008,-0.00388477366255144,0.51440329218107,0.0,0.014796556882354367,0.07896009226618979
0.27983539094650206,0.5171428571428571,-0.23730746619635507,0.5411181592888161,0.4887163992722329,0.4931768477939288,0.32669214067519453
0.9711934156378601,0.9971428571428571,-0.025949441504997006,0.9739762047944156,1.0,0.9759204612467087,0.08723248769451356
0.0,0.0,0.0,-1,0.0,0.00028038995710605704,0.008218620630622318
0.0,0.017714285714285714,-0.017714285714285714,-1,0.0,0.021857134847697548,0.10665465177206881
0.00411522633744856,0.12,-0.11588477366255144,0.03429355281207133,0.0,0.12762521162598633,0.2425113876817856
0.037037037037037035,0.010285714285714285,0.026751322751322748,3.60082304526749,0.0,0.026422002746705933,0.10219666099318794
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0002311115511682123,0.005243712555383493
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.9917695473251029,0.9622857142857143,0.02948383303938862,1.0306393751893883,1.0,0.939639338227874,0.15715818297224532
0.51440329218107,0.6754285714285714,-0.16102527924750143,0.761595398745239,0.7411651573489786,0.6340983382335369,0.37396399397101543
0.00823045267489712,0.017142857142857144,-0.008912404467960024,0.48010973936899864,0.0,0.017359377357755452,0.10939010604745408
0.8189300411522634,0.7188571428571429,0.10007289829512056,1.139211106531368,0.8076361768569544,0.702320927802048,0.32811591282136493
0.448559670781893,0.5422857142857143,-0.09372604350382124,0.8271648302089702,0.5384538517522365,0.5221216263735308,0.3626188249194329
0.0,0.009714285714285713,-0.009714285714285713,-1,0.0,0.02022439274602768,0.08417213521972312
0.037037037037037035,0.009714285714285713,0.02732275132275132,3.812636165577342,0.0,0.019324461249025846,0.09501603902174527
0.18518518518518517,0.19142857142857142,-0.006243386243386245,0.9673852957435047,0.0,0.21043574479310642,0.32274108028336707
0.9135802469135802,0.964,-0.05041975308641977,0.9476973515701039,1.0,0.9126859769367027,0.16678512932944461
0.00411522633744856,0.012571428571428572,-0.008456202233980012,0.3273475495697718,0.0,0.02619204140874945,0.09946963339315686
0.09876543209876543,0.20342857142857143,-0.104663139329806,0.48550423082258287,0.0,0.2165498319654572,0.3325946377128146
0.00411522633744856,0.07314285714285715,-0.0690276308054086,0.05626286008230453,0.0,0.08863039541503596,0.21094615640899728
0.0,0.008571428571428572,-0.008571428571428572,-1,0.0,0.018767111844778615,0.08393375906357088
0.01646090534979424,0.08857142857142856,-0.07211052322163433,0.18584893136864467,0.0,0.10245372805531845,0.21757041808597938
0.00411522633744856,0.0,0.00411522633744856,-1,0.0,0.001499404573123108,0.021386802608737758
0.012345679012345678,0.11257142857142857,-0.1002257495590829,0.1096697374193144,0.0,0.10924030908696046,0.26066158660074285
0.0,0.0,0.0,-1,0.0,0.00010565528392683585,0.003482149627663537
0.9711934156378601,0.7897142857142857,0.1814791299235744,1.2298035292085783,1.0,0.7970962960659808,0.3047247314675447
0.0,0.0,0.0,-1,0.0,4.0835674134767124e-05,0.0017216911221945544
0.0,0.0,0.0,-1,0.0,0.0006280178163271032,0.014468524598317593
0.7613168724279835,0.748,0.013316872427983517,1.0178033053850046,1.0,0.7435716198104962,0.36139829899969944
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.4609053497942387,0.24857142857142858,0.2123339212228101,1.854216924459581,0.09592377620642453,0.2949861585505269,0.36008360800858696
0.8930041152263375,0.9314285714285714,-0.03842445620223389,0.9587467494761293,1.0,0.8911162939542,0.2102575218100346
0.9711934156378601,0.8954285714285715,0.07576484420928864,1.0846129402464935,1.0,0.8612815287964227,0.2293974846359868
0.9670781893004116,0.9914285714285714,-0.024350382128159875,0.97543909583615,1.0,0.9693493971738673,0.0970971442080379
0.0,0.0,0.0,-1,0.0,6.3121231158703e-05,0.0016302542412335254
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.024691358024691357,0.017142857142857144,0.007548500881834213,1.4403292181069958,0.0,0.04499791631361014,0.12280795754581521
0.48559670781893005,0.9411428571428572,-0.4555461493239271,0.5159649293765195,1.0,0.8704237401334073,0.2650910662915705
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.7242798353909465,0.49714285714285716,0.22713697824808937,1.4568847263610993,0.5227442200878054,0.5164490028600576,0.3474139994632
0.345679012345679,0.5028571428571429,-0.1571781305114639,0.6874298540965207,0.4814110438566662,0.49762299530421167,0.32761651739364805
0.09876543209876543,0.012571428571428572,0.08619400352733686,7.856341189674522,0.0,0.026074090342772714,0.12965545812057494
0.053497942386831275,0.029142857142857144,0.02435508524397413,1.8357137093520535,0.0,0.051337394462523896,0.13731431934009883
0.20987654320987653,0.09942857142857142,0.11044797178130511,2.110827302398184,0.0,0.13241847696178052,0.24681889660107015
0.8683127572016461,0.8982857142857142,-0.029972957084068108,0.9666331584623924,1.0,0.8687818160000922,0.26902824294200955
0.0,0.001142857142857143,-0.001142857142857143,-1,0.0,0.003915147521530092,0.03372995459238839
0.9958847736625515,0.996,-0.00011522633744853739,0.9998843109061761,1.0,0.993306172238584,0.05174860920654024
0.897119341563786,0.9028571428571428,-0.00573780129335677,0.9936448403396365,1.0,0.8570867751226096,0.22398785688479705
0.9917695473251029,0.9531428571428572,0.03862669018224574,1.0405256042079916,1.0,0.9357210795000082,0.16664054638958709
0.9753086419753086,0.9897142857142858,-0.014405643738977125,0.9854446440281698,1.0,0.9570461989014283,0.1121769287257877
0.12345679012345678,0.12228571428571429,0.001171075837742494,1.0095765547478943,0.0,0.14209850674910732,0.2758651542847967
0.9958847736625515,0.8251428571428572,0.17074191651969428,1.2069240678043387,1.0,0.8101659949847224,0.276091070974231
0.49382716049382713,0.3097142857142857,0.1841128747795414,1.5944603890483349,0.3120224936209954,0.36402017716450336,0.3227085949766538
0.757201646090535,0.7371428571428571,0.020058788947677875,1.0272115353941367,0.8338153985670113,0.7133381785477892,0.3227375510522108
0.0,0.0,0.0,-1,0.0,0.000794317246503896,0.012610389832429871
0.0,0.0,0.0,-1,0.0,0.001033492193503785,0.01571844782303078
0.34156378600823045,0.11714285714285715,0.2244209288653733,2.9157884171434305,0.0,0.17567742172315703,0.2735209159330622
0.7983539094650206,0.45885714285714285,0.33949676660787775,1.7398746470283761,0.5002725989677262,0.5053905105402074,0.3386700446919988
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.9629629629629629,0.9114285714285715,0.05153439153439143,1.0565424358527806,1.0,0.8988859192051991,0.22294751341382837
0.6995884773662552,0.7788571428571428,-0.07926866549088762,0.8982243839992272,0.8746050607124368,0.7397921943918414,0.3138463646895388
0.0,0.0,0.0,-1,0.0,5.993505032290531e-05,0.0018199601065018137
0.4691358024691358,0.8874285714285715,-0.4182927689594357,0.5286462680753301,1.0,0.815051421804806,0.3107123674651352
0.012345679012345678,0.008,0.004345679012345678,1.5432098765432098,0.0,0.020641206034707617,0.09205549999228971
0.0,0.022285714285714287,-0.022285714285714287,-1,0.0,0.044936138799976245,0.12819382178509278
0.13168724279835392,0.056,0.07568724279835393,2.3515579071134627,0.0,0.09035858993380919,0.20306650970537068
0.6872427983539094,0.948,-0.2607572016460905,0.724939660710875,1.0,0.8831705016269394,0.21648867121746151
0.46502057613168724,0.8302857142857143,-0.36526513815402706,0.5600729581764987,0.9866444288146767,0.761383443163948,0.31975476716338225
0.5267489711934157,0.21828571428571428,0.3084632569077014,2.413117014629522,0.21255718617088704,0.3004467755189797,0.3137590864261987
0.0,0.029714285714285714,-0.029714285714285714,-1,0.0,0.03442603162529745,0.13767853712580744
0.5473251028806584,0.6348571428571429,-0.08753203997648451,0.8621232493619732,0.7334716777351172,0.6217508869758359,0.38524722708109677
0.9794238683127572,0.896,0.08342386831275717,1.0931069958847737,1.0,0.8681422822960659,0.2332599552174418
0.9465020576131687,0.8697142857142857,0.07678777189888308,1.0882908021176383,1.0,0.8501852703459111,0.26959023279323613
0.0,0.0,0.0,-1,0.0,0.0009112874666197058,0.016195700870858847
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.003271535023484411,0.029826276715230842
0.8765432098765432,0.43942857142857145,0.43711463844797177,1.9947342227359566,0.48574715153876485,0.4933987130950938,0.38243511852983536
0.1111111111111111,0.17942857142857144,-0.06831746031746033,0.619249823071479,0.03865006085831945,0.2096855489939168,0.278818140732021
0.4444444444444444,0.612,-0.16755555555555557,0.7262164124909223,0.5945460182218097,0.5593843591695903,0.3419026324326896
0.8271604938271605,0.9925714285714285,-0.16541093474426805,0.8333511020135469,1.0,0.9641510010572538,0.13956489716353582
0.0,0.0,0.0,-1,0.0,0.0005156277738133119,0.012631877766541982
0.9794238683127572,0.864,0.1154238683127572,1.1335924401768023,1.0,0.8493785242539689,0.250309428912107
0.4732510288065844,0.22685714285714287,0.2463938859494415,2.086119144613407,0.2163150727135084,0.29074763401856807,0.30108012147821217
0.19753086419753085,0.17485714285714285,0.022673721340388003,1.1296699749858792,0.0,0.1863387805261293,0.3031805277572189
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.7530864197530864,0.9017142857142857,-0.14862786596119926,0.8351718850240185,1.0,0.8524378978419761,0.24967551066471372
1.0,1.0,0.0,1.0,1.0,0.997861812291444,0.022917729596234518
0.13580246913580246,0.64,-0.5041975308641975,0.21219135802469133,0.613731456034059,0.5672865248959241,0.371132500197632
1.0,1.0,0.0,1.0,1.0,0.9994215045253197,0.011382076968647604
0.9835390946502057,0.9554285714285714,0.02811052322163432,1.0294218993049402,1.0,0.9313889201097849,0.16784012803046552
0.411522633744856,0.6737142857142857,-0.26219165196942973,0.6108266404185734,0.8287299375946249,0.6357961043183022,0.4020962854040872
0.0,0.0,0.0,-1,0.0,0.0006510962461341562,0.012677105910288613
1.0,1.0,0.0,1.0,1.0,0.9990253280132311,0.015349586789263663
0.00411522633744856,0.0005714285714285715,0.0035437977660199883,7.20164609053498,0.0,0.0030458014794122476,0.03267823234177289
0.6995884773662552,0.23257142857142857,0.46701704879482664,3.0080585636141195,0.14214247838397126,0.30643536443088515,0.35524433814472844
0.5308641975308642,0.6634285714285715,-0.13256437389770725,0.8001828989483311,0.7408579084872707,0.642680144150073,0.35621286751181397
0.00411522633744856,0.0,0.00411522633744856,-1,0.0,0.00213735189492563,0.025436047508054255
0.0,0.005714285714285714,-0.005714285714285714,-1,0.0,0.011179264267788284,0.07181891814180143
0.9629629629629629,0.8057142857142857,0.1572486772486772,1.1951667980036773,1.0,0.79873483580642,0.2959518435182441
0.06172839506172839,0.017714285714285714,0.04401410934744268,3.484667463162087,0.0,0.044069125464987945,0.1270179676858641
0.01646090534979424,0.004,0.01246090534979424,4.11522633744856,0.0,0.01380435905403154,0.06887917496389613
0.04938271604938271,0.04285714285714286,0.006525573192239856,1.1522633744855966,0.0,0.05977456808865788,0.17657692987521562
0.0,0.152,-0.152,-1,0.0,0.16371245253365896,0.26579524482110956
0.037037037037037035,0.3,-0.26296296296296295,0.12345679012345678,0.04766257743148902,0.2793896720981236,0.3524842240142675
0.9958847736625515,0.9862857142857143,0.009599059376837138,1.0097325341306287,1.0,0.9812015900383797,0.09104959613072669
0.0,0.025714285714285714,-0.025714285714285714,-1,0.0,0.03649340185812645,0.12406707164813964
0.16872427983539096,0.19085714285714286,-0.02213286302175191,0.8840344003351323,0.05973339964142507,0.2250247069194988,0.29486945525923663
0.9506172839506173,0.49885714285714283,0.45176014109347445,1.9055902026501492,0.5963559564169099,0.5466533092065364,0.390876649264543
0.0,0.0,0.0,-1,0.0,0.00247759506514147,0.025646345403300713
0.7736625514403292,0.2537142857142857,0.5199482657260435,3.0493456419382343,0.23286539052599087,0.33799044728984284,0.3536219168827064
0.0,0.0,0.0,-1,0.0,0.0008573419869602955,0.017575214732428415
0.02880658436213992,0.026857142857142857,0.0019494415049970612,1.0725855879520183,0.0,0.04275200928632855,0.14013472848459949
0.4609053497942387,0.276,0.18490534979423867,1.669946919544343,0.22778826791309417,0.32226817513315326,0.3359830732991676
0.24691358024691357,0.7051428571428572,-0.4582292768959436,0.35016107409408326,0.6907775693449333,0.6148965553282124,0.3494672339782633
0.09876543209876543,0.10342857142857143,-0.004663139329805999,0.9549143987449696,0.012794211525633656,0.15539066561424894,0.22837388398067565
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0019266709973327135,0.02326491630765315
1.0,0.9525714285714286,0.047428571428571376,1.0497900419916015,1.0,0.9504445251294574,0.17783123826498662
0.0,0.0,0.0,-1,0.0,0.00029510262312713783,0.0075423732951070965
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0008298669556495167,0.01944977853004328
0.0,0.0,0.0,-1,0.0,0.00016872149431184462,0.003966227367443805
0.9835390946502057,0.8851428571428571,0.0983962375073486,1.1111642450857715,1.0,0.8499903816281508,0.24604828499847
0.31275720164609055,0.03257142857142857,0.28018577307466197,9.602194787379974,0.0,0.09108158549339548,0.20608009663768692
0.0,0.0,0.0,-1,0.0,0.00018790210827680396,0.007834304897077633
0.2551440329218107,0.656,-0.4008559670781893,0.3889390745759309,0.6308571378248313,0.5853595737417899,0.35452059196063723
0.9917695473251029,0.9622857142857143,0.02948383303938862,1.0306393751893883,1.0,0.9506132079624782,0.15381501373817988
0.0,0.0,0.0,-1,0.0,6.224631846993087e-05,0.002778864173898878
0.0205761316872428,0.2302857142857143,-0.2097095825984715,0.08935044777338684,0.14891603787965874,0.2551893435626456,0.29576365396988535
0.9876543209876543,0.7982857142857143,0.18936860670194,1.2372190849881137,1.0,0.8111862345628789,0.33227955994127273
0.0,0.006285714285714286,-0.006285714285714286,-1,0.0,0.011635567302380754,0.07013304627481332
0.01646090534979424,0.0017142857142857142,0.014746619635508527,9.602194787379974,0.0,0.00790679250348331,0.05600464766906533
0.6131687242798354,0.5708571428571428,0.042311581422692535,1.0741193868765886,0.5922325848950849,0.5825561878757428,0.3403358581709407
0.9629629629629629,0.5885714285714285,0.3743915343915344,1.6361021215390148,0.8009407677503927,0.6396381972783882,0.39378156940375864
0.9794238683127572,0.8777142857142857,0.10170958259847152,1.1158800582990398,1.0,0.8579217290071764,0.23790656918609046
0.09053497942386832,0.08,0.010534979423868315,1.131687242798354,0.0,0.11478926559595373,0.20193249519095255
0.551440329218107,0.3965714285714286,0.15486890064667846,1.3905195621494053,0.334281277490055,0.416177528710849,0.39747620098273373
0.00411522633744856,0.012571428571428572,-0.008456202233980012,0.3273475495697718,0.0,0.043982790694381185,0.11169270041171983
0.8518518518518519,0.8628571428571429,-0.011005291005291018,0.9872455236693647,1.0,0.8239743349420547,0.26266778462328
0.9958847736625515,0.9908571428571429,0.005027630805408578,1.0050740218624366,1.0,0.9691051686372313,0.0973404728622757
0.46502057613168724,0.8188571428571428,-0.3538365667254556,0.5678897475439307,0.9231410568758791,0.7477582549025188,0.3206161172755609
0.0,0.0,0.0,-1,0.0,0.00040747705843351763,0.010077455955413395
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.00043783880060303864,0.010525493393758358
0.01646090534979424,0.08742857142857142,-0.07096766607877719,0.18827832916431322,0.0,0.13455995237851234,0.21174931178947692
0.4444444444444444,0.212,0.23244444444444443,2.0964360587002098,0.12230387159743675,0.28065668599265453,0.34085626016068815
0.9465020576131687,0.9771428571428571,-0.030640799529688345,0.9686424566216639,1.0,0.9661824493055093,0.1325630046210846
0.0,0.0,0.0,-1,0.0,0.0002399608495321243,0.0069444271390851
0.1522633744855967,0.07828571428571429,0.07397766019988242,1.9449701120422935,0.0,0.1200903123382494,0.22541434904835803
0.1111111111111111,0.2914285714285714,-0.18031746031746032,0.38126361655773416,0.1809618364312372,0.29927840277226064,0.33356562499920395
0.012345679012345678,0.13714285714285715,-0.12479717813051147,0.09002057613168724,0.0,0.1509651219656655,0.26854990832975706
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.9670781893004116,0.6085714285714285,0.358506760728983,1.5890956162213337,0.8342935331720481,0.6527590084724942,0.3875060905464977
0.0,0.004,-0.004,-1,0.0,0.010859710616255043,0.055701121536142095
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.45267489711934156,0.212,0.24067489711934156,2.1352589486761393,0.09462380402298604,0.26740417363992125,0.3277176878316886
0.31275720164609055,0.25542857142857145,0.057328630217519105,1.2244409460417414,0.004412190183469437,0.28217399141515537,0.3728079912134314
0.6049382716049383,0.6931428571428572,-0.08820458553791888,0.8727468881357312,0.7357410112597026,0.6574641203440693,0.34642802915853577
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.4444444444444444,0.1662857142857143,0.27815873015873016,2.672775868652157,0.14170412223345297,0.24845983618271242,0.28543825716915205
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0015315184637185164,0.021979379463161353
0.9259259259259259,0.7165714285714285,0.2093544973544974,1.2921613798806781,0.7903196688135825,0.7000618581967868,0.31947337873400317
0.0,0.0,0.0,-1,0.0,0.0,0.0
