PgS,PgNS,Parity,Ratio,Median,MeanScore,DeviationScore
0.9958847736625515,0.9942857142857143,0.0015990593768371308,1.0016082493732557,1.0,0.993070655316443,0.06681417049745067
0.757201646090535,0.8114285714285714,-0.054226925338036414,0.9331710427172086,1.0,0.8043841864025687,0.35674360388822784
0.8271604938271605,0.7525714285714286,0.07458906525573195,1.0991122734985048,1.0,0.7581863776933366,0.38716465124396365
0.16049382716049382,0.32571428571428573,-0.16522045855379192,0.49274420619449855,0.0,0.3081385634439708,0.4194655053239685
0.00411522633744856,0.015428571428571429,-0.011313345091122869,0.266727632982777,0.0,0.013812890368417758,0.10788971328951971
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.002285714285714286,-0.002285714285714286,-1,0.0,0.0024766332263706082,0.0450250971911815
0.18518518518518517,0.030285714285714287,0.1548994708994709,6.114605171208944,0.0,0.04859881082413556,0.20053357810716094
0.8353909465020576,0.8377142857142857,-0.0023233392122281593,0.997226573245976,1.0,0.8398646723534989,0.33864878844535545
0.9958847736625515,0.9994285714285714,-0.003543797766019985,0.9964541760488651,1.0,0.9990219610835805,0.026491094471659364
1.0,0.9988571428571429,0.0011428571428571122,1.0011441647597255,1.0,0.9988676539653291,0.02771902118209608
0.19753086419753085,0.3565714285714286,-0.15904056437389774,0.5539727761949983,0.0,0.3380219579816562,0.43851723942765725
0.345679012345679,0.47885714285714287,-0.13317813051146388,0.7218833790035062,0.30015187156364437,0.462230752466536,0.46875353328618036
0.9465020576131687,0.9594285714285714,-0.012926513815402663,0.9865268617171206,1.0,0.9553053344597846,0.18199378000785163
0.39094650205761317,0.4514285714285714,-0.060482069370958236,0.8660207324061052,0.2767329163674492,0.448737874220679,0.4594569514170745
0.4156378600823045,0.9622857142857143,-0.5466478542034098,0.4319277049548889,1.0,0.8955685587933895,0.29246362325375536
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.2757201646090535,0.36914285714285716,-0.09342269253380364,0.7469199505663214,0.0,0.36197401459152306,0.45133869131425886
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.6213991769547325,0.8131428571428572,-0.1917436801881247,0.764194349733508,1.0,0.7800401031079559,0.37086720920471367
0.43621399176954734,0.05657142857142857,0.3796425631981188,7.710853389865735,0.0,0.10261985834658807,0.2848130059075535
0.3168724279835391,0.6091428571428571,-0.292270429159318,0.5201939483782303,0.7607006683912756,0.5689471225237644,0.44791521373934323
0.07818930041152264,0.24171428571428571,-0.16352498530276308,0.32347819319187854,0.0,0.22328027018191896,0.37739405574685575
0.0,0.0,0.0,-1,0.0,5.590901837963013e-06,0.0002495947904903951
0.1440329218106996,0.38857142857142857,-0.24453850676072897,0.37067296054224164,0.0,0.35639665136660675,0.45090580361380794
1.0,0.996,0.0040000000000000036,1.0040160642570282,1.0,0.9971002233714825,0.04914257120777052
0.00411522633744856,0.05771428571428571,-0.05359905937683715,0.07130342663896021,0.0,0.0532787509363404,0.20101609588554226
0.08641975308641975,0.0074285714285714285,0.07899118165784833,11.633428300094966,0.0,0.017549302466859585,0.11524962315521164
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.1646090534979424,0.11885714285714286,0.04575191064079953,1.384931940487496,0.0,0.1283187665817602,0.3047690019930408
0.18106995884773663,0.31657142857142856,-0.13550146972369193,0.5719718916670381,0.0,0.3010159306506658,0.43467289623787153
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.411522633744856,0.5857142857142857,-0.17419165196942976,0.7025996185887785,0.9061751904233198,0.5647008479661619,0.4689117058434831
0.3292181069958848,0.252,0.07721810699588477,1.3064210595074792,0.0,0.267069471400498,0.4037617281040388
0.9218106995884774,0.8777142857142857,0.04409641387419172,1.0502400548696846,1.0,0.8801778310071772,0.29550756239134396
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.00823045267489712,0.006285714285714286,0.001944738389182834,1.3093901982790872,0.0,0.00774981797560685,0.07017292212623677
0.6008230452674898,0.4554285714285714,0.14539447383891835,1.319247589985078,0.348026135003066,0.48025303850099693,0.4761784236345615
0.9958847736625515,0.9988571428571429,-0.002972369194591429,0.9970242299253232,1.0,0.9984066395473844,0.031938231333564604
1.0,0.9982857142857143,0.0017142857142856682,1.001717229536348,1.0,0.9984498071870791,0.03273166753253178
0.6707818930041153,0.4085714285714286,0.2622104644326867,1.6417738639960864,0.23014901944108476,0.4394304028638388,0.458452649139524
0.00411522633744856,0.22857142857142856,-0.22445620223398,0.01800411522633745,0.0,0.20034205074553477,0.36727897818211647
0.0,0.012,-0.012,-1,0.0,0.012705359317083437,0.09604396762938347
0.9794238683127572,0.9942857142857143,-0.014861845972957144,0.9850527411191523,1.0,0.9924700337928193,0.08044090899094027
0.5679012345679012,0.4217142857142857,0.1461869488536155,1.3466492689618255,0.1649704212391614,0.44042433111452545,0.46547615346142573
0.720164609053498,0.30914285714285716,0.41102175191064083,2.32955280192906,0.0,0.3587930401211204,0.45237144647537864
0.00823045267489712,0.008571428571428572,-0.0003409758965314518,0.9602194787379973,0.0,0.009298634093297195,0.08157005370286981
0.9794238683127572,0.9405714285714286,0.03885243974132857,1.0413072718999545,1.0,0.9415319838324967,0.21354110480036445
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.6954732510288066,0.42,0.27547325102880665,1.6558886929257302,0.32060780293288604,0.45611340763260666,0.4543798381420879
0.4732510288065844,0.3177142857142857,0.15553674309229865,1.489549101459573,0.0,0.33719739656002706,0.4346421363002528
0.9917695473251029,0.9154285714285715,0.07634097589653144,1.0833937002615044,1.0,0.919135124371567,0.24127956474018022
0.00823045267489712,0.013142857142857144,-0.004912404467960024,0.6262300948291286,0.0,0.013939863079490264,0.1049503092091248
0.06995884773662552,0.04171428571428572,0.028244562022339798,1.6770956649191047,0.0,0.04766343263695659,0.19883851066428798
0.0,0.017714285714285714,-0.017714285714285714,-1,0.0,0.016635458704901535,0.11169354930566777
0.0,0.0,0.0,-1,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.3292181069958848,0.1337142857142857,0.19550382128159907,2.4621012275333265,0.0,0.16259907433249352,0.33911984843123827
0.07407407407407407,0.376,-0.30192592592592593,0.1970055161544523,0.0,0.3409920862537421,0.43691087670164386
0.9835390946502057,0.7862857142857143,0.19725338036449147,1.2508673078763517,1.0,0.8102067939994819,0.35781731072422623
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.205761316872428,0.014857142857142857,0.19090417401528514,13.849319404874961,0.0,0.041174887157467074,0.1738772132757821
0.0205761316872428,0.006285714285714286,0.014290417401528512,3.273475495697718,0.0,0.009173236319851454,0.08280379517574243
0.9794238683127572,0.9805714285714285,-0.001147560258671354,0.9988297025334063,1.0,0.9802564083602928,0.12165580893921707
0.9506172839506173,0.952,-0.0013827160493826707,0.9985475671750182,1.0,0.9487145393909148,0.19798617509210412
0.07407407407407407,0.056,0.01807407407407407,1.3227513227513226,0.0,0.0636817463181643,0.2075288102462742
0.1440329218106996,0.312,-0.1679670781893004,0.4616439801624987,0.0,0.2889774327202249,0.42432573449146527
0.2674897119341564,0.16914285714285715,0.09834685479129923,1.5814425536647758,0.0,0.18441445338287632,0.3620998490379098
0.9218106995884774,0.9977142857142857,-0.07590358612580828,0.9239225224970421,1.0,0.9880661713816248,0.0982653627957902
0.2139917695473251,0.7091428571428572,-0.49515108759553206,0.3017611577017074,1.0,0.6477842347195495,0.4458326361867633
0.024691358024691357,0.05657142857142857,-0.031880070546737214,0.43646339942636236,0.0,0.05331868208907264,0.20707859438943432
0.9835390946502057,0.7908571428571428,0.1926819517930629,1.2436368610100146,1.0,0.8136705925427932,0.369737601595848
0.0,0.009142857142857144,-0.009142857142857144,-1,0.0,0.009673186698805214,0.0879971236990211
0.5308641975308642,0.6194285714285714,-0.08856437389770722,0.8570224591134801,0.9856510901841107,0.6088904453915376,0.44878187673334063
0.00823045267489712,0.004571428571428572,0.0036590241034685483,1.800411522633745,0.0,0.005749247076554046,0.06599619795442088
0.1111111111111111,0.44342857142857145,-0.33231746031746034,0.25057273768613975,0.0,0.4010165215852821,0.4647949376799539
0.5185185185185185,0.7428571428571429,-0.2243386243386244,0.6980056980056979,1.0,0.7118010504522801,0.41608383576721836
0.29218106995884774,0.7434285714285714,-0.4512475014697237,0.3930183492913017,1.0,0.6883252390538089,0.44189206070438697
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0005017561465127947,0.022399913984495447
0.0,0.0,0.0,-1,0.0,0.00026592052045692983,0.00719943295142176
0.9794238683127572,0.9908571428571429,-0.011433274544385696,0.9884612281126441,1.0,0.9885705637055335,0.08904962565826773
0.9259259259259259,0.9348571428571428,-0.008931216931216901,0.9904464366567056,1.0,0.9295574246406184,0.22453860202747064
0.0,0.060571428571428575,-0.060571428571428575,-1,0.0,0.052714218929132035,0.20403416996666315
0.26337448559670784,0.31085714285714283,-0.04748265726043499,0.8472524812394094,0.0,0.31185913091812417,0.42280856504464087
0.5967078189300411,0.8508571428571429,-0.25414932392710177,0.7013020034436346,1.0,0.8161862376738214,0.36524362368586893
0.9135802469135802,0.9171428571428571,-0.0035626102292769524,0.9961155340179223,1.0,0.9093237110753016,0.257684601464887
1.0,0.9988571428571429,0.0011428571428571122,1.0011441647597255,1.0,0.998890313137579,0.027027116222354933
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0012357150729482747,0.02116561427604017
0.7654320987654321,0.8891428571428571,-0.12371075837742507,0.8608651496397854,1.0,0.8697530074162475,0.30422835053796243
0.18106995884773663,0.1422857142857143,0.03878424456202234,1.2725800320624059,0.0,0.14980268466064556,0.32760792580780934
0.14814814814814814,0.060571428571428575,0.08757671957671956,2.4458420684835778,0.0,0.07255923485788121,0.23699939443720877
0.2139917695473251,0.2914285714285714,-0.07743680188124633,0.7342854837408215,0.0,0.2883811278435413,0.4102538617069319
0.9547325102880658,0.9965714285714286,-0.041838918283362725,0.958017140484011,1.0,0.9904920894120993,0.08534281333465439
0.6954732510288066,0.9297142857142857,-0.23424103468547908,0.7480505158576592,1.0,0.8966008058304201,0.27467466508987715
1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,0.9742857142857143,0.02571428571428569,1.0263929618768328,1.0,0.9768651603292098,0.13082391103260432
0.13580246913580246,0.04971428571428571,0.08608818342151675,2.731658861927061,0.0,0.0608815227098019,0.21417220038942578
0.01646090534979424,0.02857142857142857,-0.01211052322163433,0.5761316872427984,0.0,0.028835313578737535,0.14381738791659207
0.1646090534979424,0.038285714285714284,0.1263233392122281,4.299490203304465,0.0,0.05621297048676897,0.21164339284304726
0.00823045267489712,0.010857142857142857,-0.002626690182245737,0.7580680095299979,0.0,0.010587181793152337,0.09461655474676253
0.6090534979423868,0.30857142857142855,0.3004820693709583,1.97378448407255,0.0,0.3428749544116726,0.4456864604296703
0.9012345679012346,0.976,-0.0747654320987654,0.9233960736692978,1.0,0.9639883812334509,0.1666633299484165
0.9465020576131687,0.7674285714285715,0.17907348618459729,1.2333422195257224,1.0,0.7884652989723521,0.3762912588447581
0.0205761316872428,0.004,0.0165761316872428,5.144032921810699,0.0,0.0069745742537198506,0.0710017484811495
0.9835390946502057,0.9788571428571429,0.004681951793062855,1.0047830797652422,1.0,0.9774658594532536,0.1323349911599772
0.2716049382716049,0.2885714285714286,-0.016966490299823667,0.9412052316342744,0.0,0.28978372141450937,0.4212279227478033
0.9876543209876543,0.98,0.007654320987654284,1.0078105316200554,1.0,0.9756866753209634,0.12132887926430343
0.11522633744855967,0.04342857142857143,0.07179776601998825,2.6532380333549925,0.0,0.05758580467512492,0.20570843378476128
0.4897119341563786,0.09942857142857142,0.39028336272780717,4.925263705595762,0.0,0.15219351452896193,0.34494264333394686
0.823045267489712,0.9057142857142857,-0.08266901822457373,0.9087250587425842,1.0,0.8922370409875332,0.2952573254624974
0.9012345679012346,0.8811428571428571,0.020091710758377457,1.0228018766713103,1.0,0.8811237920914502,0.3006542958680789
0.024691358024691357,0.013142857142857144,0.011548500881834213,1.8786902844873856,0.0,0.017585237551579556,0.10927417721265459
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,9.069606383096279e-05,0.004048946968891929
0.06584362139917696,0.019428571428571427,0.04641504997060553,3.3890099249576378,0.0,0.025188567269109036,0.14632497770568628
0.9876543209876543,0.996,-0.00834567901234573,0.9916208042044722,1.0,0.9940565449433052,0.06397427396341153
0.7654320987654321,0.25142857142857145,0.5140035273368606,3.0443322109988773,0.0,0.3148366993329799,0.43535762180786897
0.9958847736625515,0.9994285714285714,-0.003543797766019985,0.9964541760488651,1.0,0.9991119423418152,0.020325955331394828
0.00411522633744856,0.07542857142857143,-0.07131334509112287,0.0545579249282953,0.0,0.06789549034766801,0.22693050862375239
0.0205761316872428,0.21485714285714286,-0.19428101116990007,0.09576657035285877,0.0,0.19434640760460362,0.3660621301029157
0.8065843621399177,0.5937142857142857,0.21287007642563194,1.3585395897448083,1.0,0.6156427222232593,0.4500016965747189
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.5637860082304527,0.9548571428571428,-0.3910711346266902,0.5904401642150162,1.0,0.904279903898275,0.2715721194684879
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0004563841070160013,0.019840153093761432
0.9958847736625515,0.9988571428571429,-0.002972369194591429,0.9970242299253232,1.0,0.9983339022637213,0.03901252340500887
1.0,0.9954285714285714,0.00457142857142856,1.0045924225028702,1.0,0.9952387556755474,0.0523658481848863
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.00411522633744856,0.014285714285714285,-0.010170487948265725,0.2880658436213992,0.0,0.01472232856081218,0.09852660041666365
0.8518518518518519,0.7217142857142858,0.1301375661375661,1.1803172927480132,1.0,0.7347783602758862,0.38497991551521
0.9588477366255144,0.9211428571428572,0.037704879482657216,1.0409327165599567,1.0,0.9237216385908248,0.25023108349423717
0.3497942386831276,0.7314285714285714,-0.38163433274544384,0.4782343106995885,1.0,0.681474920349349,0.4346037515271989
0.8641975308641975,0.6171428571428571,0.24705467372134038,1.4003200731595793,1.0,0.6457695845875273,0.44244986085887617
0.012345679012345678,0.05657142857142857,-0.04422574955908289,0.21823169971318118,0.0,0.050696861391404086,0.20868695433337975
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.9958847736625515,0.9982857142857143,-0.0024009406231628727,0.997594936410684,1.0,0.9971312326333217,0.042067230127546686
0.6049382716049383,0.3462857142857143,0.258652557319224,1.7469339526545247,0.0,0.3765095518275898,0.4517792596902772
0.8271604938271605,0.9634285714285714,-0.1362680776014109,0.8585592314338855,1.0,0.9467922738839557,0.21204216591086708
0.09053497942386832,0.11657142857142858,-0.02603644914756026,0.7766481078027919,0.0,0.11627675180501351,0.2867436169751196
0.7078189300411523,0.636,0.07181893004115225,1.1129228459766545,1.0,0.6434686386883548,0.4360640736146385
0.0,0.0017142857142857142,-0.0017142857142857142,-1,0.0,0.0017062701139871981,0.035715927439460164
0.1440329218106996,0.1337142857142857,0.010318636096413897,1.0771692870458305,0.0,0.14152185794335687,0.30355075261127246
0.0,0.005142857142857143,-0.005142857142857143,-1,0.0,0.005297862930968011,0.06409672412154817
0.17695473251028807,0.054857142857142854,0.12209758965314521,3.2257373113854597,0.0,0.07148491382705413,0.23392273587110604
1.0,0.9982857142857143,0.0017142857142856682,1.001717229536348,1.0,0.9984248145951169,0.03318191645569384
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.2674897119341564,0.04114285714285714,0.22634685479129923,6.50148605395519,0.0,0.0737842138841339,0.24202330787582163
0.38271604938271603,0.31142857142857144,0.07128747795414458,1.2289047457243174,0.0,0.3302218115347343,0.4262120481630369
0.6995884773662552,0.36228571428571427,0.3373027630805409,1.9310407498279916,0.0,0.3986862087561963,0.45710327358646746
0.9835390946502057,0.8291428571428572,0.15439623750734854,1.1862118646711646,1.0,0.8476661120681077,0.3286108775807406
0.8518518518518519,0.9177142857142857,-0.06586243386243384,0.9282320926156543,1.0,0.9021280525434943,0.2691264871169616
0.9876543209876543,0.9925714285714285,-0.004917107583774283,0.9950460919564738,1.0,0.990200000527833,0.08580412145542703
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.00823045267489712,0.012571428571428572,-0.004340975896531452,0.6546950991395436,0.0,0.013046101903372317,0.10395598320191352
0.6995884773662552,0.336,0.36358847736625516,2.082108563590045,0.0,0.37543488630330935,0.46636960635334235
0.6748971193415638,0.18628571428571428,0.48861140505584955,3.6229139841955114,0.0,0.24571474365549925,0.4076491186078568
0.2139917695473251,0.12971428571428573,0.08427748383303937,1.6497162850564708,0.0,0.14285992655158056,0.3256717444389305
0.03292181069958848,0.002857142857142857,0.030064667842445623,11.522633744855968,0.0,0.006557104231817926,0.07261591771150541
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.006285714285714286,-0.006285714285714286,-1,0.0,0.006182842581251952,0.06386765102505118
0.06172839506172839,0.02857142857142857,0.033156966490299825,2.1604938271604937,0.0,0.03518398521451545,0.16882354458104665
0.4691358024691358,0.14114285714285715,0.32799294532627865,3.32383665716999,0.0,0.18049970410396968,0.35823659070046165
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0008548970300097641,0.02380486345505118
1.0,0.9988571428571429,0.0011428571428571122,1.0011441647597255,1.0,0.9982535448726276,0.03365443674726879
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.7695473251028807,0.812,-0.04245267489711935,0.9477183806685723,1.0,0.807238076937974,0.3628212151503707
0.8477366255144033,0.8474285714285714,0.0003080540858318992,1.000363516284697,1.0,0.8454088540498523,0.33568634260587055
0.2222222222222222,0.04971428571428571,0.1725079365079365,4.469987228607918,0.0,0.07319003135354422,0.2464648784389332
0.03292181069958848,0.0005714285714285715,0.03235038212815991,57.61316872427984,0.0,0.005130960848336546,0.05881009165893395
0.8683127572016461,0.9628571428571429,-0.09454438565549672,0.9018085015447364,1.0,0.9483987187465,0.19949179072261056
0.9588477366255144,0.8462857142857143,0.11256202233980006,1.1330071162016544,1.0,0.8582076482277158,0.3189728369092565
1.0,0.9994285714285714,0.0005714285714285561,1.0005717552887363,1.0,0.998937954474613,0.02334556053090332
0.053497942386831275,0.12971428571428573,-0.07621634332745444,0.4124290712641177,0.0,0.12398355539904414,0.3067925960660447
0.7818930041152263,0.7411428571428571,0.04075014697236923,1.0549828505795267,1.0,0.7475458073700243,0.3875315128763126
0.7530864197530864,0.7108571428571429,0.04222927689594358,1.0594061371124608,1.0,0.7111836046210996,0.41465405432625607
0.1111111111111111,0.022285714285714287,0.08882539682539682,4.985754985754985,0.0,0.035878365700976626,0.16896199697475106
0.7695473251028807,0.9651428571428572,-0.19559553203997648,0.7973403309236479,1.0,0.9426571005511272,0.21838111900662163
0.5308641975308642,0.29542857142857143,0.2354356261022928,1.796929101893641,0.0,0.330412043918028,0.42361401082015304
0.9917695473251029,0.9542857142857143,0.037483833039388625,1.0392794657598383,1.0,0.9560555646621434,0.18191502302864726
0.9629629629629629,0.7782857142857142,0.18467724867724866,1.2372872137923532,1.0,0.7959265686392885,0.3586737834346798
0.8847736625514403,0.48114285714285715,0.40363080540858315,1.8389001300059626,0.7154050879510351,0.5274027242346384,0.47731705150812626
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.00411522633744856,0.0,0.00411522633744856,-1,0.0,0.00034849331570298406,0.014675489785616006
0.9588477366255144,0.9988571428571429,-0.04000940623162852,0.9599448164157037,1.0,0.9936191393913204,0.07171595680462302
0.3374485596707819,0.04,0.29744855967078193,8.436213991769547,0.0,0.08076524729262721,0.24726918448539634
0.6090534979423868,0.5114285714285715,0.09762492651381538,1.1908867278203095,0.6307349770096584,0.5252030449848173,0.4634343518115858
0.0205761316872428,0.064,-0.0434238683127572,0.3215020576131687,0.0,0.0624719774235225,0.21906727313803284
0.0,0.03371428571428572,-0.03371428571428572,-1,0.0,0.03372282224772423,0.1518559868943319
0.00823045267489712,0.013142857142857144,-0.004912404467960024,0.6262300948291286,0.0,0.014476280750758401,0.09598015031139978
0.0,0.0074285714285714285,-0.0074285714285714285,-1,0.0,0.009161317433238156,0.07888076797018359
0.012345679012345678,0.12857142857142856,-0.11622574955908288,0.09602194787379972,0.0,0.11906358066703186,0.3001393394449833
0.053497942386831275,0.09257142857142857,-0.03907348618459729,0.5779098714626836,0.0,0.08567125863975873,0.26803540048693525
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.9917695473251029,0.9885714285714285,0.0031981187536743727,1.0032350912248151,1.0,0.9865435363348416,0.10173010974221851
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.6049382716049383,0.37885714285714284,0.22608112874779546,1.5967450607973486,0.22917190709386978,0.4120136819223369,0.43884439581763923
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,-1,0.0,0.000461360350663035,0.014393159259698174
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.5637860082304527,0.7308571428571429,-0.1670711346266902,0.7714038423794309,1.0,0.7124625447656882,0.4310159750152369
0.21810699588477367,0.264,-0.045893004115226343,0.8261628631999002,0.0,0.2593641884709304,0.4110353349206531
0.00411522633744856,0.021714285714285714,-0.017599059376837152,0.18951700238249947,0.0,0.02013745080914349,0.12829493461645547
0.4732510288065844,0.3325714285714286,0.1406796002351558,1.4230056708101764,0.0,0.35682989627058737,0.4456446775062062
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.9711934156378601,0.9902857142857143,-0.019092298647854222,0.980720413944752,1.0,0.9876037214232861,0.09417049665580705
0.32510288065843623,0.15485714285714286,0.17024573780129337,2.099372845580308,0.0,0.1805898578932314,0.35895054713113034
0.2139917695473251,0.36742857142857144,-0.15343680188124634,0.5824037273838553,0.0,0.34584660508686843,0.433039737936035
0.9794238683127572,0.9965714285714286,-0.017147560258671368,0.9827934458413561,1.0,0.9932397256626483,0.07077120843156753
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.9794238683127572,0.9548571428571428,0.024566725455614336,1.0257281684903201,1.0,0.9531797170390668,0.17910169231232162
1.0,0.9988571428571429,0.0011428571428571122,1.0011441647597255,1.0,0.9985006889150497,0.03244972655807129
0.9506172839506173,0.7742857142857142,0.17633156966490304,1.227734499567218,1.0,0.7923436977118088,0.3635846518979704
0.411522633744856,0.8645714285714285,-0.45304879482657257,0.47598454002214013,1.0,0.8053891241363202,0.3654153480675373
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.49382716049382713,0.3497142857142857,0.14411287477954143,1.4120874687323488,0.06794345203667246,0.37042814754864023,0.4276853578449013
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.6502057613168725,0.23257142857142857,0.4176343327454439,2.79572501794724,0.0,0.2854493058673013,0.3957357978383224
0.00823045267489712,0.0,0.00823045267489712,-1,0.0,0.0011216643697833468,0.027687691574192395
0.5596707818930041,0.8091428571428572,-0.24947207524985304,0.6916835228197438,1.0,0.7784309236381677,0.3898836180265753
0.11934156378600823,0.022857142857142857,0.09648442092886537,5.22119341563786,0.0,0.0345680379335961,0.17517362834817282
0.06172839506172839,0.036,0.025728395061728394,1.7146776406035666,0.0,0.04100510221087045,0.17941172249146817
0.024691358024691357,0.0005714285714285715,0.024119929453262787,43.20987654320987,0.0,0.003259597563817366,0.05135042384578182
0.9794238683127572,0.8622857142857143,0.11713815402704286,1.1358461030797382,1.0,0.8714496452542729,0.2997693675469483
0.9835390946502057,0.9594285714285714,0.024110523221634317,1.025130086740834,1.0,0.9600125361283203,0.17273201493294177
0.037037037037037035,0.029714285714285714,0.007322751322751321,1.2464387464387463,0.0,0.03176658572252923,0.16357656825941663
0.8641975308641975,0.38685714285714284,0.47734038800705464,2.233893174316611,0.31336822089068983,0.45288195465889536,0.454226219612661
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.6172839506172839,0.8285714285714286,-0.2112874779541447,0.7449978714346529,1.0,0.7984793014030047,0.3744992683918819
0.01646090534979424,0.016,0.00046090534979423975,1.02880658436214,0.0,0.01728212606079139,0.10257800545564805
0.9053497942386831,0.9668571428571429,-0.061507348618459745,0.9363842434501746,1.0,0.9598580779834096,0.1786021223917979
1.0,1.0,0.0,1.0,1.0,0.9999806447712225,0.0008640760313149252
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0012277614694413917,0.027063980946952004
0.9218106995884774,0.7628571428571429,0.1589535567313345,1.2083660856028728,1.0,0.7824300352956888,0.37274553586712844
0.9876543209876543,0.9405714285714286,0.04708289241622565,1.0500577531764246,1.0,0.9457166653551374,0.20200134032372147
0.0,0.012571428571428572,-0.012571428571428572,-1,0.0,0.010667451795456152,0.09739643047615353
0.00411522633744856,0.05828571428571429,-0.054170487948265726,0.07060437343661745,0.0,0.053300196678856514,0.19629057836294087
0.9958847736625515,0.9994285714285714,-0.003543797766019985,0.9964541760488651,1.0,0.9973832634536597,0.03574779461702397
0.17695473251028807,0.896,-0.719045267489712,0.1974941211052322,1.0,0.8059373237438057,0.3744523012918837
0.9506172839506173,0.968,-0.017382716049382685,0.9820426487093155,1.0,0.9641794033596869,0.16724889879265104
0.41975308641975306,0.3142857142857143,0.10546737213403878,1.3355780022446688,0.0,0.33511752978670295,0.43767555389080287
0.0823045267489712,0.054285714285714284,0.02801881246325691,1.5161360190599957,0.0,0.06573525914952207,0.205427243454748
0.9135802469135802,0.9954285714285714,-0.08184832451499124,0.9177757933976839,1.0,0.9836903400150445,0.1078283288958576
0.9629629629629629,0.9108571428571428,0.0521058201058201,1.0572052604674937,1.0,0.9086127885965769,0.24757344970836542
0.00823045267489712,0.0005714285714285715,0.007659024103468548,14.40329218106996,0.0,0.0021267580052715734,0.03453281874875614
0.25925925925925924,0.56,-0.3007407407407408,0.4629629629629629,0.5678605323893793,0.5188409832142997,0.4322850378601543
0.9465020576131687,0.9994285714285714,-0.0529265138154027,0.947043225170409,1.0,0.9921273838201229,0.07955503656516479
0.8065843621399177,0.9748571428571429,-0.16827278071722518,0.8273872413510293,1.0,0.9493758359383073,0.18944952512090107
0.9753086419753086,0.9988571428571429,-0.023548500881834245,0.9764245557533124,1.0,0.9952680566685895,0.06006594753788858
0.5061728395061729,0.5994285714285714,-0.09325573192239855,0.8444256140474762,0.7930745445641061,0.5952901326053781,0.43429908148353497
0.9629629629629629,0.9445714285714286,0.018391534391534292,1.0194707714368936,1.0,0.9445729548701184,0.20634980321612106
0.0,0.008571428571428572,-0.008571428571428572,-1,0.0,0.009591654252093766,0.07679526675530648
0.2551440329218107,0.628,-0.3728559670781893,0.40628030720033553,1.0,0.5864718728730369,0.46306810564554995
1.0,0.9971428571428571,0.0028571428571428914,1.002865329512894,1.0,0.9967316891115755,0.04682738827792312
0.7695473251028807,0.368,0.4015473251028807,2.0911612095186976,0.034914017800368236,0.41762857402818554,0.4625923016722413
0.0,0.001142857142857143,-0.001142857142857143,-1,0.0,0.0010640088252818365,0.031035844310745235
0.9423868312757202,0.9685714285714285,-0.026184597295708323,0.9729657550044309,1.0,0.9630830731928075,0.15422518785412703
0.5185185185185185,0.13657142857142857,0.3819470899470899,3.7966837130017046,0.0,0.18259496671991665,0.3555374903263066
0.9259259259259259,0.8165714285714286,0.10935449735449732,1.133919083534199,1.0,0.824827006182721,0.3410685274248319
0.0,0.019428571428571427,-0.019428571428571427,-1,0.0,0.01681831755220598,0.11442831549321748
