PgS,PgNS,Parity,Ratio,Median,MeanScore,DeviationScore
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.205761316872428,0.02,0.185761316872428,10.2880658436214,0.0,0.05083000157525923,0.1704618270625557
0.6296296296296297,0.2742857142857143,0.35534391534391535,2.2955246913580245,0.0,0.32991520065873664,0.42011687664841585
0.0,0.002857142857142857,-0.002857142857142857,-1,0.0,0.002681182788301229,0.03287870851853507
0.0,0.005142857142857143,-0.005142857142857143,-1,0.0,0.006810886534035494,0.05826566947753106
0.5925925925925926,0.28685714285714287,0.3057354497354497,2.0658108307510696,0.031334851184761536,0.32911293298566113,0.4050902240307704
0.22633744855967078,0.04857142857142857,0.1777660199882422,4.659888646816752,0.0,0.07429517228846248,0.23294482736858232
0.09876543209876543,0.02057142857142857,0.07819400352733685,4.801097393689986,0.0,0.03349907281111423,0.14269379792061335
0.8271604938271605,0.792,0.035160493827160466,1.0443945629130813,1.0,0.784089182438903,0.35298702833101375
0.06172839506172839,0.39257142857142857,-0.3308430335097002,0.1572411810160476,0.09919386709551237,0.3491887018067021,0.40609590443755983
0.9300411522633745,0.7834285714285715,0.146612580834803,1.187142243953979,1.0,0.7882904866564899,0.3493724613010737
0.06584362139917696,0.5097142857142857,-0.4438706643151087,0.12917750835040323,0.36860579535511356,0.46162504730268367,0.440954453961032
0.8683127572016461,0.38285714285714284,0.4854556143445033,2.2679810822431055,0.23061124663343197,0.4391001886821268,0.4562016749677929
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.40329218106995884,0.5902857142857143,-0.18699353321575546,0.6832152147845382,0.6313841584646807,0.5639381310228709,0.40653613428756
0.09465020576131687,0.076,0.018650205761316874,1.2453974442278537,0.0,0.08690058140248934,0.2354564215367093
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.038857142857142854,-0.038857142857142854,-1,0.0,0.040097122628985946,0.150288137579759
0.13580246913580246,0.025714285714285714,0.11008818342151674,5.2812071330589845,0.0,0.04637559284460205,0.17106390261431534
0.2880658436213992,0.7548571428571429,-0.4667912992357437,0.3816163711865621,1.0,0.6971884621387819,0.4174157250658745
0.0,0.0,0.0,-1,0.0,6.86716853394717e-05,0.0030657120106355857
0.8189300411522634,0.8342857142857143,-0.015355673133450876,0.9815942274085349,1.0,0.8217148237260598,0.33419311399804463
0.11934156378600823,0.053714285714285714,0.06562727807172251,2.2217844321863236,0.0,0.06401110657947329,0.21958087891272632
0.51440329218107,0.6405714285714286,-0.12616813639035862,0.803038145688557,0.827841892783257,0.6157048239008717,0.4241059908783865
0.03292181069958848,0.025142857142857144,0.007778953556731336,1.3093901982790872,0.0,0.02640565788830083,0.13469669673328558
0.06172839506172839,0.18971428571428572,-0.12798589065255733,0.3253755763795924,0.0,0.17813459230319462,0.3274661042769296
0.0,0.0,0.0,-1,0.0,8.796438034200188e-05,0.003061309748471725
0.07818930041152264,0.08285714285714285,-0.004667842445620213,0.9436639704838939,0.0,0.08728068262171768,0.23795068692972768
0.4156378600823045,0.448,-0.03236213991769549,0.9277630805408583,0.380637948690821,0.4338205397831683,0.4034421385997586
0.0205761316872428,0.18057142857142858,-0.1599952968841858,0.11395009636922436,0.0,0.16762795375864842,0.3271046375684543
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.006857142857142857,-0.006857142857142857,-1,0.0,0.006493002415791391,0.06266177406576155
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0005172668275092344,0.016784424225526867
0.7695473251028807,0.5194285714285715,0.25011875367430925,1.4815267534983951,0.5880208044598786,0.5385973016495962,0.41016143415447215
0.5432098765432098,0.648,-0.10479012345679017,0.8382868465172991,0.8544626802961599,0.630493283190454,0.4145061867721869
0.51440329218107,0.7154285714285714,-0.20102527924750146,0.7190141863553294,1.0,0.6860607587273447,0.421138369566041
0.053497942386831275,0.005714285714285714,0.04778365667254556,9.362139917695472,0.0,0.011797771045175369,0.08994520497522521
0.6790123456790124,0.9268571428571428,-0.24784479717813046,0.7325965505168136,1.0,0.8923627930076417,0.27058655882173044
0.01646090534979424,0.0,0.01646090534979424,-1,0.0,0.0015526209747081742,0.03068219847920395
0.9629629629629629,0.9691428571428572,-0.006179894179894285,0.9936233403214534,1.0,0.9590727912151993,0.1552568023167734
0.897119341563786,0.8108571428571428,0.0862621987066432,1.106383965987756,1.0,0.8112531689848139,0.3456464571533994
0.024691358024691357,0.336,-0.31130864197530866,0.0734861845972957,0.0,0.3009921269460153,0.4282827917257743
0.43621399176954734,0.9234285714285714,-0.48721457965902404,0.4723852014831113,1.0,0.8556544926818963,0.30230956220326943
0.6090534979423868,0.18,0.42905349794238684,3.3836305441243715,0.0,0.24315572261383717,0.3574954734894755
0.00411522633744856,0.06571428571428571,-0.06159905937683715,0.06262300948291287,0.0,0.061877462932915725,0.20743124572514451
0.9876543209876543,0.8514285714285714,0.13622574955908284,1.159996685723755,1.0,0.8654276129481114,0.2940854847654554
0.7942386831275721,0.4085714285714286,0.3856672545561435,1.9439408328297219,0.355301621322632,0.45775140454458263,0.44834793639359916
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.8847736625514403,0.8908571428571429,-0.006083480305702604,0.9931712055580632,1.0,0.8880807872934694,0.27595880833806463
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0034285714285714284,-0.0034285714285714284,-1,0.0,0.003771023568919104,0.048960417807403976
0.0,0.0017142857142857142,-0.0017142857142857142,-1,0.0,0.0030903932367136225,0.03978099693581536
1.0,0.9645714285714285,0.035428571428571476,1.0367298578199053,1.0,0.9632988675249905,0.14648586342756367
0.8189300411522634,0.7571428571428571,0.061787184009406304,1.0816057147294045,1.0,0.7593724049255597,0.3538079184777092
1.0,0.8525714285714285,0.14742857142857146,1.1729222520107239,1.0,0.8698833696925314,0.30517752423439837
0.0,0.002285714285714286,-0.002285714285714286,-1,0.0,0.004924637655948574,0.04102748395259746
0.30864197530864196,0.3314285714285714,-0.022786596119929448,0.9312473392933163,0.1561413249412032,0.33557686539397275,0.3810076325691685
0.00823045267489712,0.027428571428571427,-0.019198118753674307,0.3000685871056242,0.0,0.0321673827151297,0.13336871316200563
0.0,0.0,0.0,-1,0.0,0.0007865995304581099,0.016533022282045232
0.4403292181069959,0.324,0.11632921810699587,1.3590407966265305,0.0,0.33907246270479247,0.41786518448363463
0.7530864197530864,0.204,0.5490864197530865,3.6916000968288554,0.0,0.2762544691124051,0.4049534229946129
0.522633744855967,0.7588571428571429,-0.23622339800117587,0.6887116366701372,1.0,0.7264545816549882,0.3924571338993136
0.36213991769547327,0.45485714285714285,-0.09271722516166958,0.7961618793556259,0.38381100544206104,0.45078795681815004,0.4287511041121837
0.053497942386831275,0.036,0.017497942386831278,1.4860539551897578,0.0,0.04583409706861806,0.16686359855358662
0.0,0.05828571428571429,-0.05828571428571429,-1,0.0,0.05497757347973481,0.19419129815964956
0.012345679012345678,0.0005714285714285715,0.011774250440917107,21.604938271604937,0.0,0.002111400937626587,0.03876292377174511
0.024691358024691357,0.0017142857142857142,0.022977072310405643,14.40329218106996,0.0,0.004707837799063201,0.05785585205432838
0.0823045267489712,0.02057142857142857,0.06173309817754262,4.0009144947416555,0.0,0.03085211057322849,0.13862592560658948
0.5473251028806584,0.8697142857142857,-0.3223891828336273,0.6293159855723733,1.0,0.8143474225987739,0.3119408843522683
0.03292181069958848,0.006857142857142857,0.026064667842445623,4.801097393689987,0.0,0.017084045415629988,0.09464455629435856
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.014857142857142857,-0.014857142857142857,-1,0.0,0.015504560151443173,0.10369301361213
0.9917695473251029,1.0,-0.008230452674897082,0.9917695473251029,1.0,0.9990572115232645,0.023083620006647175
0.6419753086419753,0.428,0.21397530864197528,1.4999423099111573,0.3807176810518942,0.4516672349182644,0.42174462510411265
0.8106995884773662,0.8417142857142857,-0.03101469723691952,0.9631529394673394,1.0,0.8309525734715966,0.30773782224098223
0.09465020576131687,0.45085714285714285,-0.35620693709582596,0.20993391645412487,0.2611897935977849,0.4098484547792866,0.42430983974306663
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.16049382716049382,0.5862857142857143,-0.4257918871252205,0.27374678121916585,0.6098570027795025,0.5305878113649549,0.44687717920690584
0.00823045267489712,0.0034285714285714284,0.004801881246325692,2.4005486968449934,0.0,0.005707797010973946,0.05381304014974693
0.5349794238683128,0.4897142857142857,0.04526513815402705,1.0924317290193084,0.48583559944991084,0.4913832629759778,0.4169507369641508
0.9135802469135802,0.9228571428571428,-0.009276895943562624,0.9899476359744678,1.0,0.910094521462732,0.22616137220098792
0.03292181069958848,0.4622857142857143,-0.4293639035861258,0.07121528890516668,0.23242851165034778,0.40842602106565695,0.43115107947665915
0.48148148148148145,0.6697142857142857,-0.18823280423280425,0.7189356592086967,0.8866027697992757,0.636403014328746,0.41979241889387553
0.8024691358024691,0.9354285714285714,-0.13295943562610224,0.8578625459097868,1.0,0.9150474673727346,0.24586989936941678
0.0823045267489712,0.36228571428571427,-0.27998118753674306,0.22718126468564606,0.0,0.3257095144934921,0.4309699042199765
0.6790123456790124,0.524,0.15501234567901234,1.2958250871736876,0.5831839171734788,0.5460400266639579,0.3994906548593584
0.48148148148148145,0.7531428571428571,-0.27166137566137566,0.6392963524981734,1.0,0.714970543101113,0.4132649354922144
0.1111111111111111,0.20514285714285715,-0.09403174603174605,0.5416279789538841,0.0,0.2034949966154524,0.34909381234550374
0.0,0.0,0.0,-1,0.0,0.00045110526867609606,0.012444876474992303
0.9506172839506173,0.9994285714285714,-0.04881128747795416,0.9511608044102803,1.0,0.9918041058928588,0.071530417002123
0.01646090534979424,0.030857142857142857,-0.014396237507348617,0.533455265965554,0.0,0.03212782058319696,0.14683064775964988
1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.07407407407407407,0.208,-0.13392592592592592,0.3561253561253561,0.0,0.2048425427577871,0.3368171520063023
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.00026529518766446456,0.011843580642679876
1.0,1.0,0.0,1.0,1.0,0.9995359186677479,0.014550869847350625
0.0,0.008,-0.008,-1,0.0,0.008204620143944574,0.07050849280939088
0.0,0.011428571428571429,-0.011428571428571429,-1,0.0,0.013764193736297005,0.08929633705092035
0.32098765432098764,0.196,0.12498765432098763,1.63769211388259,0.0,0.2219971608657111,0.35512999569226494
0.1440329218106996,0.336,-0.19196707818930042,0.42866941015089166,0.09995367512145427,0.3237703120985652,0.3844487302270043
0.9958847736625515,0.9742857142857143,0.02159905937683715,1.0221691225275455,1.0,0.9728998494325746,0.13236069658078753
0.0,0.012,-0.012,-1,0.0,0.015391144671724059,0.09667334842734182
0.037037037037037035,0.002857142857142857,0.03417989417989418,12.962962962962962,0.0,0.0074120367375892894,0.0712011216300141
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0010256885809533395,0.020352680707074185
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.1111111111111111,0.18685714285714286,-0.07574603174603176,0.5946313285762826,0.0,0.18409289074634055,0.3364819073001461
0.7489711934156379,0.8737142857142857,-0.12474309229864777,0.857226676571201,1.0,0.8513943368005659,0.3256631679693838
0.9629629629629629,0.9074285714285715,0.055534391534391436,1.0611997387816026,1.0,0.9024655485151235,0.24071706990429173
0.6419753086419753,0.5908571428571429,0.051118165784832414,1.086515270912434,0.7006059668609531,0.59480373275037,0.4093674387051099
0.0,0.02057142857142857,-0.02057142857142857,-1,0.0,0.024219778888244652,0.11300475974235491
0.8148148148148148,0.5257142857142857,0.2891005291005291,1.5499194847020934,0.6920835463438841,0.5624863340663534,0.43548097647115447
0.0,0.004,-0.004,-1,0.0,0.004466133987474753,0.04978973135906292
1.0,1.0,0.0,1.0,1.0,0.9999605473892382,0.0017612840294424282
0.12345679012345678,0.013142857142857144,0.11031393298059963,9.393451422436929,0.0,0.027482723023838692,0.13966757018105475
0.00823045267489712,0.045714285714285714,-0.0374838330393886,0.1800411522633745,0.0,0.055028508761202896,0.16747532794247416
0.7695473251028807,0.8445714285714285,-0.07502410346854782,0.9111690249864961,1.0,0.8221685158018744,0.32107423444747535
0.20164609053497942,0.8062857142857143,-0.6046396237507349,0.250092599883922,1.0,0.7255286607083298,0.4164785693483623
0.0,0.0,0.0,-1,0.0,0.0,0.0
0.9465020576131687,0.9885714285714285,-0.0420693709582598,0.9574442779323962,1.0,0.9794592014359915,0.10891213455658669
0.00411522633744856,0.005142857142857143,-0.0010276308054085826,0.8001828989483312,0.0,0.005957609684698674,0.06161999074357225
0.9259259259259259,0.9868571428571429,-0.06093121693121695,0.9382573076840592,1.0,0.9760743323594887,0.12306203717619546
0.13991769547325103,0.11142857142857143,0.028489124044679598,1.2556716260419964,0.0,0.13232884504150977,0.2715769529725224
0.0,0.0005714285714285715,-0.0005714285714285715,-1,0.0,0.0005361360440011821,0.01696080843586108
0.01646090534979424,0.0,0.01646090534979424,-1,0.0,0.0019788142916549777,0.04050932216418164
0.1522633744855967,0.21085714285714285,-0.058593768371546145,0.7221162746606891,0.0,0.22155019742111678,0.35221378162203554
0.06584362139917696,0.07142857142857142,-0.005584950029394464,0.9218106995884775,0.0,0.08306854949295484,0.22876035516673315
0.15637860082304528,0.009142857142857144,0.14723574368018813,17.103909465020575,0.0,0.03415494164319597,0.150726813758714
1.0,0.9994285714285714,0.0005714285714285561,1.0005717552887363,1.0,0.9994178652722098,0.022542330183917134
0.06995884773662552,0.2582857142857143,-0.18832686654908876,0.2708583706617138,0.0,0.2537274232446736,0.35695650559640646
0.30864197530864196,0.27714285714285714,0.03149911816578482,1.1136566119383988,0.0013958709393178028,0.2933099615425804,0.3751293166989766
0.9423868312757202,0.7377142857142858,0.20467254556143444,1.2774414831390475,1.0,0.7550763011697638,0.3593492081261918
0.0,0.010285714285714285,-0.010285714285714285,-1,0.0,0.010377671157612688,0.07386883599969607
0.12345679012345678,0.044,0.07945679012345679,2.8058361391694726,0.0,0.055194240760317,0.20604789775297008
0.8806584362139918,0.9342857142857143,-0.05362727807172252,0.9426007727061074,1.0,0.9220448329105139,0.22358491885446544
0.7489711934156379,0.7217142857142858,0.02725690770135214,1.0377668950731325,1.0,0.7185018429366019,0.37960546882795854
0.0,0.016,-0.016,-1,0.0,0.019601821614173738,0.10613737350482205
0.20164609053497942,0.312,-0.11035390946502058,0.6463015722274982,0.0,0.30906743681085574,0.3935490553612382
0.9876543209876543,0.9765714285714285,0.011082892416225731,1.0113487780739585,1.0,0.9759839905568297,0.12848372218345044
0.7448559670781894,0.3577142857142857,0.38714168136390364,2.082265083685034,0.0,0.4049097385936453,0.4649731221828831
1.0,1.0,0.0,1.0,1.0,0.9998900220326339,0.0049097495393147185
0.0411522633744856,0.13885714285714285,-0.09770487948265724,0.29636403664753,0.0,0.13911627945510097,0.2854127199519858
0.17695473251028807,0.09028571428571429,0.08666901822457378,1.959941657550659,0.0,0.11287578787895945,0.26693612336520534
0.11522633744855967,0.061714285714285715,0.05351205173427396,1.8670934308794391,0.0,0.07492172307960453,0.23211694242113617
0.02880658436213992,0.356,-0.3271934156378601,0.08091737180376382,0.0,0.31891459557821633,0.4089681386370225
1.0,1.0,0.0,1.0,1.0,0.9997097846843067,0.008297885530406566
0.1522633744855967,0.11485714285714285,0.037406231628453857,1.3256761460188768,0.0,0.12725434063821514,0.2878181775880724
0.3168724279835391,0.45085714285714285,-0.13398471487360375,0.7028222420420702,0.3632995498974182,0.43205841979465404,0.41821872047947656
0.9876543209876543,1.0,-0.012345679012345734,0.9876543209876543,1.0,0.9985574325322287,0.028866198786982353
0.9218106995884774,0.7622857142857142,0.15952498530276316,1.2092719072562486,1.0,0.7725233333186236,0.35972932087346376
0.0,0.005714285714285714,-0.005714285714285714,-1,0.0,0.009226751134218773,0.06849394970970706
1.0,0.9462857142857143,0.053714285714285714,1.0567632850241546,1.0,0.9423445149898192,0.18380120334891314
0.19753086419753085,0.0034285714285714284,0.19410229276895943,57.61316872427984,0.0,0.02839529618635827,0.1426742609417737
0.15637860082304528,0.09428571428571429,0.062092886537330985,1.658560917820177,0.0,0.10693461650376428,0.2781864230743908
0.6296296296296297,0.24057142857142857,0.3890582010582011,2.617225301310812,0.015565536520509593,0.30260437112732574,0.3893113642676775
0.1728395061728395,0.6268571428571429,-0.4540176366843034,0.2757239159548488,0.6988686648679436,0.5732743585157969,0.42300116161939333
0.09876543209876543,0.017142857142857144,0.08162257495590829,5.761316872427983,0.0,0.031042751771073934,0.13880775337251533
0.9835390946502057,0.932,0.051539094650205675,1.0552994577791905,1.0,0.9305078320025404,0.20620966361409665
0.8353909465020576,0.9457142857142857,-0.11032333921222814,0.8833439011351062,1.0,0.9291502500767446,0.2101780057319116
1.0,0.9942857142857143,0.005714285714285672,1.0057471264367817,1.0,0.9947019431574825,0.05318680415798422
0.20164609053497942,0.5314285714285715,-0.3297824808935921,0.37944156821098274,0.4555041019569566,0.49119664843003163,0.4383060500347356
0.1728395061728395,0.03257142857142857,0.1402680776014109,5.306476066709985,0.0,0.05308447428830641,0.18680077135688958
0.9794238683127572,0.9017142857142857,0.0777095825984715,1.0861798286104722,1.0,0.9059854616327727,0.2472628285485197
0.09876543209876543,0.008,0.09076543209876542,12.345679012345679,0.0,0.020852162514724784,0.11314508743199539
0.06172839506172839,0.26457142857142857,-0.20284303350970018,0.23331466815988053,0.0,0.2491430809919778,0.38455887966564134
0.6502057613168725,0.20685714285714285,0.4433486184597296,3.1432598958688587,0.0,0.2650106536885159,0.38814421288302375
0.00411522633744856,0.0034285714285714284,0.0006866549088771316,1.2002743484224967,0.0,0.004916428700718885,0.055375925243966465
0.10699588477366255,0.0034285714285714284,0.10356731334509112,31.207133058984912,0.0,0.017573277610821635,0.10806254994435797
0.7407407407407407,0.1982857142857143,0.5424550264550264,3.7357241968192976,0.0,0.2690639099295199,0.40469533333005575
0.04526748971193416,0.18971428571428572,-0.14444679600235155,0.23860875601170112,0.0,0.18212732202775295,0.331484212310142
0.588477366255144,0.604,-0.015522633744855963,0.974300275256861,0.8961457739867212,0.6029075899224663,0.44492341139629155
0.24691358024691357,0.022285714285714287,0.22462786596119927,11.079455523899966,0.0,0.054826212004286536,0.19824849593478644
1.0,0.9988571428571429,0.0011428571428571122,1.0011441647597255,1.0,0.9989015481344645,0.022462733369339002
0.0,0.0,0.0,-1,0.0,0.0003908758358285945,0.009969998136564696
0.6995884773662552,0.7,-0.0004115226337447764,0.9994121105232218,0.8943428976198214,0.686480149528719,0.3760162738217575
0.053497942386831275,0.036,0.017497942386831278,1.4860539551897578,0.0,0.042381820317796984,0.1772666082119579
0.00823045267489712,0.027428571428571427,-0.019198118753674307,0.3000685871056242,0.0,0.03130481085283292,0.13521062821781396
0.2551440329218107,0.6102857142857143,-0.3551416813639036,0.4180730876527797,0.7096518803777049,0.5614483875968663,0.43369504114681867
0.2716049382716049,0.04057142857142857,0.23103350970017636,6.694487915145192,0.0,0.07700394688836734,0.22244147250304006
0.9958847736625515,0.8731428571428571,0.12274191651969435,1.140574838945985,1.0,0.8784529457271554,0.2793081134177861
0.0411522633744856,0.3057142857142857,-0.26456202233980014,0.13461020729971923,0.0,0.28313300972023864,0.3822816174091921
0.07818930041152264,0.176,-0.09781069958847735,0.4442573887018332,0.0,0.17118892518937848,0.3296039955911575
0.49794238683127573,0.5445714285714286,-0.046629041740152866,0.9143747921875472,0.5857168180792425,0.5380734682984363,0.4103688118054577
0.9753086419753086,0.8462857142857143,0.12902292768959434,1.1524578821450304,1.0,0.8557355775171616,0.31544715756372294
0.43209876543209874,0.7508571428571429,-0.31875837742504415,0.5754740026683202,1.0,0.7049848549352109,0.4111794084556736
0.06172839506172839,0.026285714285714287,0.035442680776014104,2.348362855609232,0.0,0.031464519449812794,0.15588575650735584
0.0,0.0,0.0,-1,0.0,0.0008247732440218532,0.0172529398120364
0.9300411522633745,0.8468571428571429,0.08318400940623161,1.0982267317549967,1.0,0.8434695516371368,0.29241615754112615
0.19753086419753085,0.132,0.06553086419753085,1.4964459408903852,0.0,0.1453326568763946,0.3001897184115696
0.757201646090535,0.7811428571428571,-0.023941211052322164,0.9693510465679855,1.0,0.7740021227924194,0.38835478520740024
0.03292181069958848,0.03257142857142857,0.00035038212815990954,1.0107573460399972,0.0,0.033418148056524946,0.16331481438781503
0.3004115226337449,0.8377142857142857,-0.5373027630805409,0.35860857067466134,1.0,0.757608713645994,0.36583277218008514
0.8148148148148148,0.9022857142857142,-0.08747089947089948,0.9030563178758239,1.0,0.8775050760523999,0.2662470113572128
0.9506172839506173,0.9457142857142857,0.004902998236331557,1.0051844392227072,1.0,0.9420997827403989,0.21080010240786148
0.9094650205761317,0.9748571428571429,-0.06539212228101121,0.9329213282580483,1.0,0.9573668502848343,0.15735939043606828
0.6502057613168725,0.33314285714285713,0.31706290417401534,1.951732559699017,0.26435708029847066,0.392469575324442,0.3972651166006707
0.42386831275720166,0.44742857142857145,-0.023560258671369794,0.947342972318139,0.4012020717876464,0.448896745857525,0.40221475962138886
0.16049382716049382,0.36914285714285716,-0.20864902998236334,0.43477429958338104,0.0,0.3446071190502849,0.4237325919402895
0.9629629629629629,0.884,0.0789629629629629,1.0893246187363834,1.0,0.8838056739227482,0.27693472278312603
0.04938271604938271,0.08571428571428572,-0.036331569664903,0.5761316872427983,0.0,0.08673061874061365,0.24395048308779155
0.0,0.017142857142857144,-0.017142857142857144,-1,0.0,0.017061564535794323,0.09974908582225375
0.3374485596707819,0.484,-0.14655144032921807,0.6972077679148386,0.42022042414534,0.475263091004879,0.43526145340484523
0.0,0.0,0.0,-1,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.002857142857142857,-0.002857142857142857,-1,0.0,0.0046568182849747305,0.052556091056708665
0.23045267489711935,0.6462857142857142,-0.4158330393885949,0.3565801777806887,0.7275926723724865,0.5891926097333623,0.42050475779870633
0.24279835390946503,0.24457142857142858,-0.001773074661963553,0.9927502788354294,0.0,0.2514455888527702,0.3610368085238399
0.20987654320987653,0.07771428571428571,0.13216225749559082,2.7006172839506175,0.0,0.10039647039076792,0.26088044922947085
